start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 4.945443673333721, y: 1.8077385406921558
x: 4.2132439477768076, y: 2.2584254758852977
x: 4.256611249432006, y: 2.901076475015958
x: 4.383780102601607, y: 2.968048748742864
x: 4.09551422388269, y: 3.085186743997396
x: 3.28001900322125, y: 3.4486307878911275
x: 3.165786537102112, y: 4.1257840942468915
x: 3.433276006911387, y: 4.491826232553091
x: 3.7623429769095567, y: 5.40946504405749
x: 4.224185645974602, y: 5.990071535930895
x: 4.841564739133789, y: 5.8112794570256865
x: 5.127133468818219, y: 5.657265116535949
x: 5.253261538780659, y: 5.920779654479566
x: 5.272627004256516, y: 6.024986134775161
x: 4.433072809101151, y: 6.25955928903708
x: 3.8616700340732657, y: 6.266671245009746
x: 3.3294816873181197, y: 6.633496724768252
x: 3.4097136639410968, y: 7.480344416015604
x: 3.7026128535353453, y: 7.749636763939126
x: 4.436910314466142, y: 7.628553217871139
x: 4.814770116669523, y: 7.378010640924302
x: 5.724828711780694, y: 7.028815526322896
x: 6.157759988308559, y: 6.862720112699832
x: 6.386462963748942, y: 6.774975038060787
x: 6.61429566907478, y: 6.6875651301601815
x: 6.84203098131622, y: 6.600190647444162
x: 7.120757868832045, y: 6.5508444498394915
x: 7.438194158364131, y: 6.590267449948125
x: 7.579730713354306, y: 7.076088920316056
x: 7.801174771414029, y: 7.593153470270688
x: 7.469620973855725, y: 7.731505686504251
x: 6.545726810700671, y: 8.04225229315595
x: 5.625550762298636, y: 8.351702021005249
x: 4.92773068500396, y: 8.586361259617622
x: 4.825441354242031, y: 8.14411176394586
x: 4.4990375026387905, y: 7.656619142349515
x: 3.8310662208305675, y: 7.856609750144836
x: 3.3385539975511436, y: 8.064462379072781
x: 3.113729995649975, y: 8.15934338765982
x: 2.912008739644065, y: 8.2444733332797
x: 1.9480018239923316, y: 8.38951366088712
x: 1.5681694957022634, y: 8.428453619396933
x: 1.6645625212334694, y: 8.232483289284215
x: 2.2145487107714636, y: 8.051425592108922
x: 3.0966970622721175, y: 7.77181883629997
x: 3.272786298773798, y: 7.335857750974646
x: 3.0402625064338498, y: 6.806556070393231
x: 2.8492638854857155, y: 6.201783468447828
x: 2.555372366464277, y: 5.8027274989285536
x: 2.708207857048377, y: 5.34414888993009
x: 2.729919869213374, y: 4.6116773666687285
x: 2.1590834471091354, y: 4.201174659102841
x: 1.6350263035230954, y: 4.405882172382906
x: 0.9547504637007695, y: 4.598031568598608
x: 0.648573934257514, y: 4.6831578818686594
x: 0.5158716694373923, y: 4.369568169838179
x: 1.0177398834721485, y: 4.070620426116353
x: 1.3963793182885744, y: 3.868173930875812
x: 2.189839508993089, y: 3.6455871416236283
x: 2.4237984907501, y: 3.5799610379480304
x: 3.3335268635157926, y: 3.32144600205384
x: 4.035319005112479, y: 2.883975429309496
x: 4.0625160428523515, y: 2.2013932878485782
x: 3.4450509527225406, y: 1.9050121198944765
x: 3.04326140342642, y: 1.9704003842830977
x: 2.197967941074765, y: 1.9907315110405883
x: 1.8026316432519536, y: 2.1804343204507353
x: 1.0023257620638915, y: 2.263999596907448
x: 0.1844194546888728, y: 2.384545359160339
x: -0.027502553369917564, y: 2.446642164849582
x: -0.1695696904393975, y: 2.134775644362603
x: -0.2603347770929803, y: 1.9343890910354606
x: -0.21692446257044093, y: 1.084978419560355
x: -0.536437179898088, y: 0.36279529210672534
x: -1.1170776451443234, y: 0.20218560778037908
x: -1.5024246203723073, y: 0.7811441982359485
x: -1.2880441880493194, y: 1.2290943702212052
x: -1.1116986174751695, y: 1.7111719678941106
x: -1.0295333460985616, y: 1.9397373095031774
x: -0.9491204899137199, y: 2.5899993449047463
x: -1.0801524981486081, y: 2.7021434427319067
x: -1.4567732952399943, y: 2.7433370183952515
x: -1.980267407786487, y: 2.0575330744868756
x: -2.1673718570962706, y: 1.8095259752104593
x: -2.284387223277624, y: 1.4864925127747086
x: -1.7831611927516127, y: 0.8569417478957528
x: -1.9394042889831307, y: 0.16804793446237581
x: -1.8178132478005444, y: 0.09993500272117008
x: -0.9428381794274564, y: -0.12680837665390815
x: -0.707619901520127, y: -0.1877669836470273
x: -0.47139781770361866, y: -0.24898267599015297
x: -0.23527619008932996, y: -0.3101729519108567
x: 0.19059268548701844, y: -0.2105662887624131
x: 0.5454996044471194, y: 0.2466473379284467
x: 0.6507135313914881, y: 0.3486917059687546
x: 0.5499253641512332, y: 1.1388461043611438
x: 0.8213278023155836, y: 1.3704006472374
