start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 0.5441322852006423, y: 2.862497079620861
x: 1.186510184583768, y: 2.5677307360135804
x: 1.6138415630282394, y: 2.480689808932431
x: 1.8533715672117148, y: 2.4398368161512516
x: 2.512139595411234, y: 2.469087143201289
x: 3.388258433539662, y: 2.5053371343684767
x: 4.018975381551266, y: 2.0507746081434797
x: 4.279860248224262, y: 1.421224855940757
x: 3.782830975212868, y: 0.9171290246000761
x: 3.2281432057451127, y: 0.9644922245924666
x: 2.253565191439561, y: 0.9878091974599312
x: 1.2791929964402877, y: 1.0110647832695625
x: 0.5960137850357868, y: 1.027374641641686
x: 0.2772659691425752, y: 1.0349879537821076
x: -0.6942056828748725, y: 1.0581746900445421
x: -1.076043198968076, y: 1.0492986305483745
x: -1.256442142365244, y: 0.3443245661973247
x: -1.6068041675620595, y: 0.09666219084418755
x: -1.6485137060688222, y: -0.38832891815959725
x: -1.444644855532561, y: -0.6291391318671111
x: -1.1012689313672466, y: -1.2785481092940976
x: -1.1429759226315903, y: -1.714243310020677
x: -0.614299564794647, y: -1.7931614652413896
x: -0.08397497568728127, y: -1.8604433327624095
x: 0.1570807291938818, y: -1.8910333147926375
x: 0.3990616447382331, y: -1.9217403036039944
x: 0.8850027960486343, y: -1.7773876779887918
x: 1.0867401341924907, y: -1.5876487333953622
x: 1.3532351064481176, y: -1.1498783100399945
x: 1.1477169313210565, y: -0.5812823702272107
x: 1.4599588472672824, y: -0.12263171625854169
x: 1.5230258127526939, y: 0.40424166868421363
