start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 6.019342811593364, y: 6.828991100917008
x: 6.821588310819507, y: 6.463843541137802
x: 7.6941029407933526, y: 6.029028468823167
x: 7.932078820979285, y: 5.9104697871706895
x: 8.227346280747987, y: 6.254508358199932
x: 8.51952166027618, y: 6.817646575043875
x: 8.459728729427546, y: 6.961428007831437
x: 7.927681628649325, y: 7.2937690763691325
x: 7.7197492600815245, y: 7.4236535130891115
x: 7.529046626045935, y: 7.542786303802052
x: 6.743361193272598, y: 7.626252751817537
x: 6.25795730693275, y: 7.955897430606449
x: 5.811663087158906, y: 8.201933990438588
x: 5.710169480402811, y: 8.11743965921053
x: 5.362719366123852, y: 7.446918641001417
x: 4.9672037565813225, y: 7.393687980539146
x: 4.399865464183575, y: 7.7526968883663
x: 4.194382397972778, y: 7.884128966796355
x: 3.9896893096676416, y: 8.01506535212848
x: 3.2728719179747685, y: 8.091397356411916
x: 2.782508989991934, y: 8.409889423386794
x: 2.412426097098898, y: 8.582183851987793
x: 2.3623929666437857, y: 8.502532830390178
x: 2.701000924785169, y: 8.204308673242199
x: 3.5698572866373963, y: 7.818922450535225
x: 4.01638632555902, y: 7.4077862966953685
x: 3.8052623127517715, y: 6.755904568250021
x: 3.611314501703529, y: 6.5935091397355965
x: 3.155104919551113, y: 5.896639018265257
x: 2.9813126031035373, y: 5.780626010085789
x: 2.833016102565079, y: 4.988383588404316
x: 2.4514829810876235, y: 4.38886761013089
x: 1.7810473264367415, y: 4.52877669007027
x: 1.4141081639253783, y: 4.856496939360672
x: 0.8066678355540405, y: 5.210902675579335
x: 0.689655675299212, y: 4.9778568010881274
x: 0.8580499045611939, y: 4.7349244212878165
x: 1.1640797403993388, y: 4.338674963650144
x: 1.867990782815588, y: 4.0334692564282
x: 2.5908324624231325, y: 3.5046773246500287
x: 3.274618091802968, y: 2.9158642931800705
x: 3.567275813472799, y: 2.2473191190503448
x: 3.1091862006573603, y: 1.7315611516397549
x: 2.5160253455434995, y: 1.9008792018602654
x: 1.822971821507597, y: 2.2256907179855436
x: 0.9418417073585291, y: 2.6332355687944635
x: 0.05349475564977531, y: 3.04418352045695
x: -0.4732506021465904, y: 3.28785800457848
x: -0.7796638288279821, y: 2.7870789121991866
x: -1.2176587849242724, y: 2.0632189291520024
x: -1.6772197842677778, y: 1.3872161801441265
