start -> translation: (7.6, 3.5, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: -3.7016404979771464, y: -0.06028911327900505
x: -4.315448712562224, y: -0.017736626501211994
x: -4.588049336909874, y: 0.6109660716260374
x: -4.544430227082057, y: 1.105143359045439
x: -4.51480544468939, y: 1.877301078212437
x: -4.383727425388882, y: 2.218764267419029
x: -4.393976155828426, y: 2.7198333924387175
x: -4.383019865071218, y: 3.5160864058918415
x: -4.255989980613811, y: 3.781486617525076
x: -4.636617696654789, y: 3.991396767536584
x: -4.862297752535806, y: 4.081743193891976
x: -5.4439134636456314, y: 4.061058756840692
x: -6.2149647041635845, y: 4.102604662122856
x: -6.680017603280626, y: 4.530827547612345
x: -6.397298403489581, y: 5.13960916607684
x: -5.711276576995116, y: 5.154651617812844
x: -5.410969918692357, y: 5.039169472649598
x: -4.462084830559984, y: 4.977052930136079
x: -4.144191474446597, y: 4.77144651452647
x: -4.299803834898552, y: 4.040134225765104
x: -4.977132854547035, y: 3.931925181458078
x: -5.354754693621561, y: 4.018788906368852
x: -6.208745374920918, y: 3.9993186000016228
x: -6.628228881139862, y: 4.455509559628501
x: -6.357259523023988, y: 5.073831190621918
x: -5.671186165809883, y: 5.066611130567778
x: -5.279676075477787, y: 5.018016351107422
x: -4.329626058345105, y: 5.055962118700439
x: -4.141922294395075, y: 5.107879953533928
x: -4.116716986241513, y: 5.446816701513613
x: -4.634389170190617, y: 5.692448252462291
x: -4.931142533614032, y: 5.9972717256837855
x: -5.471966151259292, y: 6.1419646926675755
x: -5.725894253834223, y: 5.837738841593421
x: -6.384270154906243, y: 5.5974014635798
x: -6.808008750082011, y: 5.714188895491552
x: -6.902852682794739, y: 5.09088513338876
x: -7.03206268780181, y: 4.120656625644847
x: -7.112491170053731, y: 3.516702860800029
x: -6.739668422543178, y: 3.285979203091381
x: -6.410321585362485, y: 3.075700808164341
x: -6.033449973518082, y: 3.343716237694652
x: -5.395087960267933, y: 3.153253197987021
x: -5.357098555219912, y: 3.015634434346398
x: -4.603636635586627, y: 2.8217749659994347
x: -4.414783444219239, y: 2.4184263941302673
x: -4.535168580521995, y: 1.675680034565237
x: -4.602706196419442, y: 1.4412950017387944
x: -4.64475300476797, y: 0.8600057961367329
x: -5.043953423597607, y: 0.39780939031477003
x: -5.692179711448341, y: 0.5593151162136215
x: -5.783603079835587, y: 1.2408585422990674
x: -5.650857108056676, y: 1.6446855085337033
x: -5.620526914199554, y: 1.8401326403935818
x: -6.44515724624174, y: 1.8721484948472236
x: -7.030221271841568, y: 1.905128275201534
x: -7.099895591335156, y: 1.654504599839174
x: -7.1784087836182655, y: 0.6788642019845998
x: -7.2563252981440165, y: -0.28881968202931557
x: -7.226358344137164, y: -0.48519945395171055
x: -6.267479978742185, y: -0.6609783029588688
x: -6.027556739567895, y: -0.7049614140469851
x: -5.859296717308068, y: -0.7357529652334337
x: -5.805373490706761, y: -0.1354583472743743
x: -5.541870816917413, y: 0.39012913024036916
x: -4.911395361138891, y: 0.25158404681220065
x: -4.464430469260214, y: -0.2875896265565327
x: -4.6343295617426685, y: -0.7004774486144549
x: -4.6978531927256775, y: -1.4279501092877287
x: -5.012147024420754, y: -2.0709427293741403
x: -5.695878558813244, y: -2.071121392292256
x: -5.803724591060079, y: -1.9435689209370062
x: -6.543850346498922, y: -1.9812796337336591
x: -6.728360397548305, y: -1.7451948857651713
x: -6.973411061461755, y: -1.8426757845196735
x: -7.270317271423097, y: -2.078046321551318
x: -7.296536490336687, y: -2.2862844740337236
x: -6.474800594714244, y: -2.370844346529675
x: -5.868716490403439, y: -2.4245239559658516
x: -5.186512653801066, y: -2.469013722217967
x: -4.317779804883541, y: -2.585393136875547
x: -3.49753839785348, y: -2.718879974243445
x: -3.400829585642449, y: -2.73455914887957
x: -3.761781234431718, y: -2.5933432452107716
x: -4.266612125322166, y: -2.072073121194997
x: -4.116069738744459, y: -1.5982636761737998
x: -3.9755482735137884, y: -0.7642168000325525
x: -3.3525555942133947, y: -0.47740515039094017
x: -3.1080898863216535, y: -0.6205328026703926
x: -3.0333801598462884, y: -0.2899635327635971
x: -2.8367313607020304, y: 0.5849548627612194
x: -2.189455078098029, y: 0.8199563894432282
x: -1.8215362125713948, y: 0.6529187591622273
x: -1.2218764906831128, y: 0.5450433047050491
x: -0.35740264676341826, y: 0.32524299717567273
x: -0.15867794133141935, y: -0.3342514328585655
