start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 4.33105133767123, y: 1.9156500976083475
x: 3.8780013826248947, y: 2.410494973759855
x: 4.0249554183578455, y: 2.8371415880653137
x: 4.0240987839362505, y: 2.837659209495369
x: 3.227840309572672, y: 2.9299919338594544
x: 2.6185039438102007, y: 3.2963503408020505
x: 2.72390833919496, y: 3.9312266155206474
x: 2.818969976007422, y: 4.554837206170636
x: 2.9548065736153655, y: 5.468314570711321
x: 3.549995283874716, y: 5.818005760232362
x: 4.007737577928499, y: 5.616881957148011
x: 4.142550786310556, y: 5.563551850551251
x: 4.153611899156025, y: 5.951493359554804
x: 3.922278247437666, y: 6.060878703440997
x: 3.4695859524931634, y: 6.1564138812542915
x: 3.231832323387913, y: 6.206581633511065
x: 2.94656675446874, y: 6.017593223669626
x: 2.2733764408527715, y: 5.880525080264403
x: 2.0758027013722753, y: 6.591544521139495
x: 2.225526872161886, y: 7.262206197787945
x: 2.7081793392189777, y: 7.420492929285223
x: 3.1783996754649206, y: 7.277775781505278
x: 3.9852721993289224, y: 7.124433839737279
x: 4.226530250968077, y: 7.082021535747258
x: 4.467787570589215, y: 7.039605071309436
x: 4.887668934732497, y: 7.113931330938597
x: 5.646525789180967, y: 7.1850334915011755
x: 6.079982313842372, y: 7.041284549726279
x: 6.215374219547786, y: 7.350871234622495
x: 6.213235223322073, y: 7.853623691910654
x: 6.210097913344068, y: 8.165121802614832
x: 5.680976218451308, y: 8.240984943230451
x: 4.71317873716733, y: 8.358091698081639
x: 3.7453832291852054, y: 8.475214748527343
x: 3.432865307647521, y: 8.513030567130926
x: 3.264182760023779, y: 8.534020765023413
x: 3.1071513815916703, y: 7.839622570250058
x: 2.8040443299009055, y: 7.398980605846154
x: 2.082684915367075, y: 7.435528887469587
x: 1.696695466578851, y: 7.5171009218406715
x: 0.7459199038266274, y: 7.525986556067581
x: 0.06858550594557172, y: 7.532309719499011
x: 0.007938047145918295, y: 7.440256324905167
x: 0.3244835031695341, y: 7.296435389847259
x: 1.1447332159595995, y: 7.21805428552242
x: 1.8902605024614427, y: 7.057604365219351
x: 2.097525477736943, y: 6.620996962191168
x: 1.9326609267581192, y: 6.138698549281963
x: 1.758834306963195, y: 5.502840926969375
x: 1.3827103482059648, y: 5.181932449236104
x: 0.5386629935235825, y: 5.233570670487098
x: -0.041751292567008644, y: 5.292325348215531
x: -0.049630318815513115, y: 5.242975818881656
x: 0.7751834766137183, y: 5.156959759020924
x: 1.6693947170917123, y: 5.076016731876584
x: 2.0984992014324675, y: 4.5698317986133885
x: 1.7805349243846407, y: 3.882584120709244
x: 1.1469845638979899, y: 3.5041093767399145
x: 0.7986584649587973, y: 3.6506149008620454
x: 0.06594387184960722, y: 3.59375565188155
x: -0.023206659172399915, y: 3.522025773828001
x: 0.38249865104907366, y: 3.1847802786651105
x: 0.6993528387245607, y: 3.1146101318648522
x: 1.5966600160187656, y: 3.1454361029963267
x: 2.545479154744264, y: 3.100536576592805
x: 3.2192399388556376, y: 2.846041960171983
x: 3.780449410852125, y: 2.265362867542475
x: 3.555358234297834, y: 1.6272538585900447
x: 2.9693007373092004, y: 1.5388812625910173
x: 2.3720632803256327, y: 1.4147049154959817
x: 1.7020787848228558, y: 1.467882360174757
x: 1.2787269534815633, y: 1.4309821060106154
x: 0.5361298202672101, y: 1.4119610155761013
x: 0.20749645638887634, y: 1.4789284254173836
x: -0.25189865702353337, y: 1.445872501314393
x: -0.31339035251794667, y: 0.7626018731296453
x: -0.3612690473787103, y: 0.23319192718363135
x: -0.38324304082775135, y: -0.009737737099517887
x: -0.47310410565632716, y: -0.7317231393787176
x: -1.107770703937365, y: -0.832690658316417
