start -> translation: (0.96, 0.492, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 2.7690387761048694, y: 6.970211492515468
x: 2.8717067472716327, y: 7.3045714579367305
x: 3.0268752800923644, y: 8.112646178520082
x: 3.2282655545984302, y: 8.35611886812327
x: 2.8527385398556606, y: 8.523976895099262
x: 1.959099396260649, y: 8.913534404981714
x: 1.239737453772932, y: 9.306080655967657
x: 1.4235323635667563, y: 9.887322414851477
x: 2.1267442822481755, y: 9.891100234196845
x: 2.34209328458932, y: 9.571049691218686
x: 2.9809114959993233, y: 9.179094596677924
x: 3.4491632774071816, y: 8.724447205984879
x: 3.349616234395948, y: 8.452427987033472
x: 3.0822031579591678, y: 8.121839083428448
x: 2.3979317022507223, y: 8.156931971605193
x: 2.1863984580937954, y: 8.475664863250273
x: 1.4827694369051374, y: 8.856291021004202
x: 1.0700951865626, y: 9.421956889559155
x: 1.4058434570765888, y: 9.97342299455793
x: 2.086233222932809, y: 9.875151995252912
x: 2.4400375366433824, y: 9.460655407949469
x: 3.2384623300468713, y: 8.908386452359503
x: 3.454837478965953, y: 8.744980092962292
x: 3.7791657652761845, y: 9.10796754325835
x: 3.4469479723274135, y: 9.517458387648219
x: 3.277539976555611, y: 10.019940430377185
x: 3.062992036611745, y: 10.254351292249503
x: 2.863403658109274, y: 10.437463235415755
x: 2.313196181461856, y: 10.19817899493688
x: 1.7160734384545424, y: 10.381981585239856
x: 1.4668491096423324, y: 10.577641417754924
x: 1.1870483104130585, y: 10.306756722629409
x: 1.0364468573178094, y: 10.148368389753685
x: 0.7454901309364963, y: 9.324639919554677
x: 0.3534168022359194, y: 8.9234248932094
x: 0.2396955966752176, y: 8.799432259522856
x: 0.6007570086847036, y: 8.192453130983862
x: 0.9300145115855141, y: 8.108498170615029
x: 1.5277379303731964, y: 7.726889113228522
x: 1.7993058214831232, y: 7.378388560243585
x: 2.1456556551278747, y: 6.871176233000043
x: 1.7672291575435717, y: 6.279227619138913
x: 1.3090144718462906, y: 5.9110594454481244
x: 1.1137611593796064, y: 5.764861570952604
x: 0.616962949439843, y: 5.27831465098104
x: 0.02175107978141472, y: 5.428838415166935
x: -0.13743099797479386, y: 6.101057191788966
x: 0.34058895804746947, y: 6.471418730451197
x: 0.6378732209731811, y: 6.764143330333296
x: 0.5410827508848266, y: 6.96604193272203
x: 0.24644428556056983, y: 7.326511877067733
x: 0.09141369842398056, y: 7.516168850763975
x: -0.3729297134705214, y: 7.725970283346954
x: -0.6577489645401128, y: 7.504664619770943
x: -1.3198384328415182, y: 6.7891344447558994
x: -1.984566617391632, y: 6.070681279967941
x: -2.0294251375769483, y: 5.956435544501323
x: -1.4318858358578497, y: 5.279489670183157
x: -1.2697778575656327, y: 5.095845298258596
x: -1.1083544284742146, y: 4.912978811765929
x: -0.9109077013753208, y: 5.052200937889051
x: -0.19389158983919078, y: 5.507593131839959
x: 0.2552243389891273, y: 5.258568348612247
x: 0.37869176529988263, y: 4.582345278403263
x: -0.07107635715834612, y: 4.247963997501252
x: -0.6448870367492258, y: 3.7963835006850077
x: -1.339082644752323, y: 3.457907450588966
x: -1.8239465191782644, y: 3.8888010549260548
x: -2.197450683822071, y: 4.14991444068483
x: -2.457334715607805, y: 4.598781002615017
x: -2.4288131016717505, y: 4.638236466610724
x: -2.977813777969355, y: 4.750448508180125
x: -3.175629902135604, y: 4.5743884046892616
x: -2.940932034019814, y: 4.237885509262831
x: -2.7946623533052066, y: 4.038943694901404
x: -2.6643595145258687, y: 3.8617010751151817
