start -> translation: (0.96, 0.492, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 3.0756308847271754, y: 8.967329934222557
x: 2.372970511585662, y: 9.068609600266168
x: 2.3211150194340884, y: 9.174457708026415
x: 2.115485183990756, y: 8.846180407801073
x: 1.9849369002516464, y: 8.636463948622488
x: 1.8767690288304375, y: 8.447632889494699
x: 1.7829882220660391, y: 7.55105240607811
x: 1.5529215392543898, y: 7.216112810724806
x: 1.7268566447871876, y: 6.998248411563409
x: 2.000941788035045, y: 6.647541241093745
x: 2.1752805343578334, y: 6.631417121747601
x: 2.947092348878791, y: 6.474942323256069
x: 3.045167587366331, y: 6.233169723733483
x: 3.6950192944099896, y: 5.809911329686912
x: 3.5963431342989507, y: 5.254908147311007
x: 3.1944194807967943, y: 4.366762119412556
x: 2.7667909071338577, y: 3.679341151526732
x: 2.300810866414775, y: 3.704260085773228
x: 1.8390237385438033, y: 4.231927767046617
x: 2.1048004295620384, y: 4.819339563676803
x: 2.3776425575038918, y: 5.214409617874135
x: 2.279769241575686, y: 5.397618600851543
x: 1.7687522955341217, y: 5.803276073861253
x: 1.2170576792393324, y: 6.208131996241012
x: 0.9364140372768625, y: 5.907550321967561
x: 0.32213146727204484, y: 5.240257125636727
x: 0.15685712106754798, y: 5.060722630276864
x: -0.008350206167082454, y: 4.881267282030157
x: -0.17355353843107715, y: 4.7018082541938355
x: -0.366923794194681, y: 4.393961853425119
x: -0.18294568838603834, y: 4.1129156392488495
x: 0.028611197108417096, y: 3.8745131472209278
x: 0.19126807617845576, y: 3.6912161943717976
x: 0.8052403499704868, y: 3.460258541151295
x: 1.0808532676110305, y: 3.692936335089026
x: 1.658193167142684, y: 4.028524758554316
x: 2.108047755858656, y: 3.598767763083083
x: 2.1401234999584893, y: 2.895910522806544
x: 1.7596464520134272, y: 2.6523117233424105
x: 1.0948094201450222, y: 2.046158371805865
x: 0.4491341083211256, y: 1.8197580198024195
x: 0.06068571306027518, y: 2.223591179163539
x: -0.2752509763251211, y: 2.3903208168420416
x: -0.6215703613011918, y: 2.8379908211026663
x: -0.5886316020779707, y: 2.929483011107331
x: -1.0428537262275601, y: 3.026753543524179
x: -1.2942307894846197, y: 2.877267404440036
x: -1.312465115730097, y: 2.7645170150326224
x: -0.557599952031707, y: 2.1478140441562097
