start -> translation: (5.2, 6.0, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 4.454538756370885, y: -0.8559657860991089
x: 4.368302915029802, y: -1.3813044400443875
x: 4.0977004685856, y: -2.237900113867489
x: 3.7515085364205842, y: -2.5605238468435734
x: 3.0220466376186144, y: -2.349867647647122
x: 2.735792911932701, y: -2.201518538467353
x: 2.107112194400555, y: -1.8858818456244169
x: 1.9792604396754006, y: -1.8159964324090447
x: 1.0811447414041189, y: -1.88953133233789
x: 0.5181779383644052, y: -1.4909588433405965
x: 0.680950956401765, y: -0.8258555970663106
x: 0.8092268181846093, y: -0.45448823304740815
x: 1.0440817446116983, y: 0.20719799747643047
x: 0.9332450454162342, y: 0.3070475669476977
x: 0.8170763341664016, y: 0.34425796433365374
x: 0.3198949575974483, y: -0.2514847534424257
x: 0.12510198535465678, y: -0.9278333004389477
