start -> translation: (7.6, 3.5, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: -0.6240541336714028, y: 1.798310802094497
x: -0.6418174974356163, y: 2.675004803692205
x: -0.6200649376512056, y: 3.08402950233587
x: -0.6341058414801567, y: 3.0013762860675643
x: -0.6608164310248388, y: 2.0268853770595716
x: -0.7886781024575891, y: 1.208222588648308
x: -1.4321002235661753, y: 0.9823020054323207
x: -2.1115175546119556, y: 1.5040420307551046
x: -2.381953920358361, y: 2.1509188110104236
x: -2.2270729699684755, y: 2.4265241495088574
x: -2.2111411240414505, y: 3.0975305377931615
x: -2.4365027962419115, y: 3.139543960541503
x: -2.6553302991618413, y: 2.793368049478006
x: -2.797416545727055, y: 2.5533227252923782
x: -2.8462479408114456, y: 1.712012457026344
x: -2.8992174052896806, y: 0.7426428664455513
x: -3.096281509890135, y: -0.028428540780265937
x: -3.736140883523724, y: -0.5868263860985004
x: -4.36610599772977, y: -0.37135608755508714
x: -4.457259770059717, y: 0.2491659775517162
x: -4.522173312648481, y: 0.8020489913597788
x: -4.459896170011623, y: 1.5675444190941137
x: -4.3786390431199615, y: 1.8488747390460092
x: -4.466037802895461, y: 2.447288122977664
x: -4.456413549064651, y: 3.2058009474540228
x: -4.418420484740629, y: 3.429754038383343
x: -4.856813009876808, y: 3.5243394421159207
x: -5.094684526781753, y: 3.5783284737825656
x: -5.545549180617241, y: 3.5134862156101
x: -6.322690956912159, y: 3.4636215548695124
x: -6.835603465143294, y: 3.895845508006089
x: -6.619814744677632, y: 4.526298302887948
x: -5.935689588011998, y: 4.585616420518176
x: -5.3485833185318645, y: 4.4537240681516534
x: -4.403206673149686, y: 4.3859907212532505
x: -4.341887064812672, y: 4.452473455269671
x: -4.299295086654211, y: 4.872276100478196
x: -5.003336183044033, y: 5.131398581698458
x: -5.1723952055055555, y: 5.413414453891222
x: -5.730612558402325, y: 5.4610761295898795
x: -6.107339346730024, y: 5.041822282611362
x: -6.862723481665901, y: 5.008934291132749
x: -7.025172691896126, y: 5.032116559635173
x: -7.084750505283634, y: 4.181212672316866
x: -7.144488313165641, y: 3.2042428827378258
x: -7.142910971386489, y: 2.8635665199712865
x: -6.652202766954183, y: 2.463188659742845
x: -6.143879062741826, y: 2.686944505338676
x: -5.590943387900229, y: 2.529247304531803
x: -5.290614432376459, y: 2.4488286651404394
x: -4.641689476224559, y: 2.2912027179100165
x: -4.5424294429821055, y: 1.754236782036402
x: -4.650127615054069, y: 0.9269362547031513
x: -4.749784750601125, y: 0.2943667663535946
x: -5.152161638064905, y: -0.16749928253974533
x: -5.757030950969599, y: 0.06073331707948455
x: -5.822402616810218, y: 0.743226690605901
x: -5.763970837703032, y: 1.1169386038775104
x: -5.8595654229383785, y: 1.2622593639417965
x: -6.830165933160791, y: 1.276979119788621
x: -7.18325911229707, y: 1.259169038660516
x: -7.391190057586951, y: 0.453245183474811
x: -7.532263899217154, y: -0.11282115156380094
x: -7.591248248856942, y: -0.34950350134592506
x: -7.6500331924562825, y: -0.5853812317190294
x: -7.675745470784261, y: -1.0135728592556823
x: -7.348866397111531, y: -1.1743032963955666
x: -7.073110523460266, y: -1.2734475749215746
x: -6.837596749179311, y: -1.3306827328136621
x: -6.194075523027996, y: -1.2368994672309366
x: -6.067092821100042, y: -0.8638706429662828
x: -5.749577405981253, y: -0.3531899075670661
x: -5.123400689937039, y: -0.47832007787383896
x: -4.770291188559069, y: -1.068212419962246
x: -4.992597448647555, y: -1.4799205227310224
x: -5.149436180768561, y: -1.8999174939721726
x: -5.4148334571582035, y: -2.581831109174706
x: -6.046470219752712, y: -2.791180711057515
x: -6.237691745991929, y: -2.653187943945987
x: -6.964954448496052, y: -2.699371690016345
x: -7.1493333159063335, y: -2.4345577984676066
x: -7.139126893144217, y: -2.390572957652276
x: -7.607942030046048, y: -2.5444762194454618
x: -7.7587301799299295, y: -2.8261845436925657
x: -7.573422743997142, y: -2.9188812780208
x: -6.69226020121078, y: -3.0633483129537837
x: -6.281026560324316, y: -3.15207536472563
x: -5.581880233709742, y: -3.1626520367696975
x: -5.2191921181542975, y: -3.359832752284431
x: -4.299671664280344, y: -3.495110516523642
x: -3.897347370253242, y: -3.561486038913173
x: -3.8581615231833877, y: -3.554107696994024
x: -4.360622317039288, y: -3.4841349323481983
x: -4.757072915071864, y: -2.9365489936506743
x: -4.558718831070361, y: -2.488606110577265
x: -4.480799320548921, y: -1.8448502396455424
x: -3.9830609141295072, y: -1.405448085185299
x: -3.469126832205725, y: -1.5673823613954336
x: -3.4439396444121964, y: -1.552069977054822
x: -3.2110879508288557, y: -0.7065915507743796
x: -2.726079050247335, y: -0.21027599125981128
x: -2.1728830566250394, y: -0.3986378768041946
x: -1.5927818792269044, y: -0.4236957832894842
x: -0.7839689467750809, y: -0.513562154690093
x: -0.3702925992486, y: -1.065738377162473
x: -0.5341881707160002, y: -1.519800326390179
x: -0.5590919307238749, y: -1.823475215822286
